id;name;category;brand;saleFormat;installmentsNoInterest;flashOffer;price;oldPrice;offPct;freeShip;image;featured;description;stock;location;barcode;unit;cdsetor;cdsetdep
04.0003;"RATICIDA SACHE 20 G";"ADESIVOS";"";"Unidade";false;true;1.57;1.96;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-40;"";"";"";;
04.0004;"CLORO GRANULADO ATCLL 3X1 10 KG";"PRODUTOS PISCINA";"";"Unidade";false;false;199.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
04.0005;"ARALDITE 5 MIN 23 G RAPIDO";"ADESIVOS";"";"Unidade";false;false;27.68;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"";"";;
04.0006;"COLA TACO 1KG";"ADESIVOS";"";"Unidade";false;true;26.08;33.52;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"";"";;
04.0007;"SOLU�AO TITULANTE";"PRODUTOS PISCINA";"";"Unidade";false;true;9.98;11.74;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
04.0008;"SODA CAUSTICA 400  GR";"ADESIVOS";"";"Unidade";false;false;13.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";43;"";"";"";;
04.0009;"VIEUXCHENE NOGUEIRA 500ML";"ADESIVOS";"";"Unidade";false;false;19.96;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
04.0010;"VIEUXCHENE MOGNO 1 LITRO";"ADESIVOS";"";"Unidade";false;false;19.96;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0011;"KAOL 200  ML";"ADESIVOS";"";"Unidade";false;false;22.99;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
04.0012;"REDUCOLA 1/4 HENKEL";"ADESIVOS";"";"Unidade";false;false;67.66;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0013;"FITA CREPE 18 X 50";"ADESIVOS";"";"Unidade";false;false;5.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";257;"";"";"";;
04.0014;"FITA CREPE 24 X 50";"ADESIVOS";"";"Unidade";false;false;5.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";283;"";"";"";;
04.0015;"APLICADOR P/ COLA QUENTE GRANDE 40W";"ADESIVOS";"";"Unidade";false;false;37.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
04.0016;"GRAXA POTE 200/250 GR";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;15.00;21.96;32;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0017;"CASCOLA 730 GR HENKEL";"ADESIVOS";"";"Unidade";false;false;60.99;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
04.0018;"VEDA JUNTA BISNAGA 75 GR";"ADESIVOS";"";"Unidade";false;false;16.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";75;"";"";"";;
04.0019;"FAIXA REFLETIVA DENATRAN ESQ C/1,2";"ADESIVOS";"";"Unidade";false;true;73.06;82.40;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0020;"SILICONE PRETO 280 GR";"ADESIVOS";"";"Unidade";false;false;15.95;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
04.0021;"SUPER BONDER 5 GR HENKEL";"ADESIVOS";"";"Unidade";false;false;10.87;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";17;"";"";"";;
04.0022;"SPRAY WHITE LUBRIFICANTE 300 ML";"ADESIVOS";"";"Unidade";false;false;14.22;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-27;"";"";"";;
04.0023;"KIT SOS 250  GR";"ADESIVOS";"";"Unidade";false;false;45.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";48;"";"";"";;
04.0024;"DISCO LIXA FERRO 60 X 41/2";"MATERIAIS DE PINTURA";"";"Unidade";false;true;6.34;11.63;45;false;"/assets/produtos/04.0024.jpg";false;"Produto sem descrição.";-1;"";"";"";;
04.0025;"MASSA CALAFETAR 1/2 KG";"ADESIVOS";"";"Unidade";false;true;6.43;8.64;26;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0026;"DISCO CORTE 7X1/8X/7/8 (180X3.0X22MM)";"FERRAMENTAS";"";"Unidade";false;false;12.42;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";110;"";"";"";;
04.0028;"LIXA DAGUA 360";"MATERIAIS DE PINTURA";"";"Unidade";false;false;3.50;;;false;"/assets/produtos/04.0028.jpg";false;"Produto sem descrição.";6;"";"";"";;
04.0029;"LIXA DAGUA 320";"MATERIAIS DE PINTURA";"";"Unidade";false;false;2.00;;;false;"/assets/produtos/04.0029.jpg";false;"Produto sem descrição.";-15;"";"";"";;
04.0030;"LIXA MADEIRA 220";"MATERIAIS DE PINTURA";"";"Unidade";false;false;1.92;;;false;"/assets/produtos/04.0030.jpg";false;"Produto sem descrição.";369;"";"";"";;
04.0031;"DUREPOXI 100 GR HENKEL";"ADESIVOS";"";"Unidade";false;false;14.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";54;"";"";"";;
04.0032;"LIXA MADEIRA 40";"MATERIAIS DE PINTURA";"";"Unidade";false;false;1.50;;;false;"/assets/produtos/04.0032.jpg";false;"Produto sem descrição.";-1;"";"";"";;
04.0033;"LIXA FERRO 36";"MATERIAIS DE PINTURA";"";"Unidade";false;true;2.45;3.03;19;false;"/assets/produtos/04.0033.jpg";false;"Produto sem descrição.";93;"";"";"";;
04.0034;"FITA DUPLA FACE ADELBRAS 9,5MM X 20M INT/EXT";"ADESIVOS";"";"Unidade";false;true;54.67;75.50;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"";"";;
04.0035;"JIMO CUPIM/BASTON SPRAY 400 ML";"MATERIAL DE LIMPEZA";"";"Unidade";false;false;49.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
04.0036;"MASSA VIDRACEIRO POTE 250 GR";"ADESIVOS";"";"Unidade";false;true;6.26;7.00;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0038;"FITA ISOLANTE  5 MT";"ADESIVOS";"";"Unidade";false;false;3.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";117;"";"";"";;
04.0040;"FITA CREPE 48 X 50";"ADESIVOS";"";"Unidade";false;false;12.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";136;"";"";"";;
04.0041;"DUREPOXI 50 GR HENKEL";"ADESIVOS";"";"Unidade";false;false;9.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";52;"";"";"";;
04.0042;"LANTERNA DE CABECA RECARREGAVEL LED";"ADESIVOS";"";"Unidade";false;false;29.45;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0043;"LIMPA VIDRO 5 LT";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;85.85;107.31;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";19999999999999990;"";"";"";;
04.0044;"VASELINA 1 LITRO";"ADESIVOS";"";"Unidade";false;false;39.85;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
04.0046;"VIACAL GALAO";"ADESIVOS";"";"Unidade";false;true;59.00;74.80;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"";"";;
04.0047;"BASTAO SILICONE FINO 5/16 X 12  UN";"ADESIVOS";"";"Unidade";false;false;13.40;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";52;"";"";"";;
04.0048;"BASTAO SILICONE GROSSO 1/2 X 12";"ADESIVOS";"";"Unidade";false;true;30.12;37.75;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"";"";;
04.0049;"VEDAPREN BRANCO 18 KG B/D";"ADESIVOS";"";"Unidade";false;true;310.00;341.09;9;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"";"";;
04.0051;"FITA ACR DUPLA FACE 19MMX2 TEKBOND INT";"ADESIVOS";"";"Unidade";false;false;26.21;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-11;"";"";"";;
04.0052;"DUREPOXI 250 GR HENKEL";"ADESIVOS";"";"Unidade";false;false;29.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";18;"";"";"";;
04.0053;"VASELINA 1/2 LITRO";"ADESIVOS";"";"Unidade";false;false;26.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";19;"";"";"";;
803210;"TAMPA FRONT VALV  ORIENTE PQ 6264";"VALVULA ORIENTE";"";"Unidade";false;true;82.66;112.71;27;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0054;"LIXA DAGUA 600";"MATERIAIS DE PINTURA";"";"Unidade";false;true;2.50;3.00;17;false;"/assets/produtos/04.0054.jpg";false;"Produto sem descrição.";18;"";"";"";;
04.0055;"FITA ADESIVA INCOLOR 48X45";"ADESIVOS";"";"Unidade";false;false;9.70;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";121;"";"";"";;
04.0056;"FITA AUTO FUSAO SCOTH 19 X 10 MT";"ADESIVOS";"";"Unidade";false;false;42.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-4;"";"";"";;
04.0057;"JIMO CUPIM GALAO";"MATERIAL DE LIMPEZA";"";"Unidade";false;false;260.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
04.0059;"ISOPOR 1X50X05";"ADESIVOS";"";"Unidade";false;false;25.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-50;"";"";"";;
04.0060;"MASSA IBERE CINZA 400 GR";"ADESIVOS";"";"Unidade";false;false;17.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";11;"";"";"";;
04.0061;"SUPER BONDER 3 GR HENKEL";"ADESIVOS";"";"Unidade";false;true;8.52;10.63;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
803234;"FITA CREPE 48 X 50 VERDE";"MATERIAIS DE PINTURA";"";"Unidade";false;false;19.90;;;false;"/assets/produtos/803234.jpg";false;"Produto sem descrição.";2404;"";"";"";;
04.0062;"FITA DEMARCACAO VERMELHA 48 X 14- ROLO";"ADESIVOS";"";"Unidade";false;false;16.44;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
04.0063;"FITA AUTO FUSAO 19 MM X 2 MT";"ADESIVOS";"";"Unidade";false;false;8.20;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
04.0064;"SIZAL 300G";"ADESIVOS";"";"Unidade";false;false;12.89;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-28;"";"";"";;
04.0065;"FITA DUPLA FACE TEK BOND 25MM X 2M";"ADESIVOS";"";"Unidade";false;false;23.35;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0066;"VIEUXCHENE IMBUIA 1 LITRO";"ADESIVOS";"";"Unidade";false;false;7.72;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-4;"";"";"";;
04.0067;"FITA ACR DUPLA FACE 12MMX2M TEKBOND INT";"ADESIVOS";"";"Unidade";false;false;22.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-10;"";"";"";;
04.0068;"SPRAY WD 40 - 300 ML";"ADESIVOS";"";"Unidade";false;false;49.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";45;"";"";"";;
04.0069;"DISCO LIXA FERRO 100 X 41/2";"MATERIAIS DE PINTURA";"";"Unidade";false;false;2.59;;;false;"/assets/produtos/04.0069.jpg";false;"Produto sem descrição.";48;"";"";"";;
04.0070;"DISCO LIXA FERRO 120 X 41/2";"MATERIAIS DE PINTURA";"";"Unidade";false;true;3.40;3.68;8;false;"/assets/produtos/04.0070.jpg";false;"Produto sem descrição.";17;"";"";"";;
04.0071;"PEGAMIL 2 GR";"ADESIVOS";"";"Unidade";false;true;2.16;3.24;33;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0072;"MASSA ZARCAO 200 GR";"ADESIVOS";"";"Unidade";false;true;7.73;9.60;19;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
04.0074;"CLORO GRANULADO HIDROAL 10KG AZUL";"PRODUTOS PISCINA";"";"Unidade";false;false;193.10;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0075;"GOMA LACA NACIONAL 200 GR";"ADESIVOS";"";"Unidade";false;true;12.92;21.36;40;false;"/assets/no-image.jpg";false;"Produto sem descrição.";60;"";"";"";;
04.0076;"SILICONE BRANCO 280 GR/250 ML";"ADESIVOS";"";"Unidade";false;false;18.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";40;"";"";"";;
04.0077;"FITA DUPLA FACE 3M FIXA FORTE (24MMX1,5M)";"ADESIVOS";"";"Unidade";false;false;30.37;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"";"";;
04.0078;"DISCO LIXA FERRO 80 X 4 1/2";"MATERIAIS DE PINTURA";"";"Unidade";false;true;3.27;3.93;17;false;"/assets/produtos/04.0078.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0079;"PALHA DE ACO N 3";"MATERIAL DE LIMPEZA";"";"Unidade";false;false;4.15;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";26;"";"";"";;
04.0080;"VASELINA PASTOSA 90 GR";"ADESIVOS";"";"Unidade";false;false;9.55;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0081;"CERA DE ABELHA 250 GR";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;12.85;14.20;10;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0082;"FITA ANTIDERRAPANTE PRETA 50MMX5 M";"ADESIVOS";"";"Unidade";false;false;35.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
04.0083;"LIXA DAGUA 1200";"MATERIAIS DE PINTURA";"";"Unidade";false;false;1.84;;;false;"/assets/produtos/04.0083.jpg";false;"Produto sem descrição.";-13;"";"";"";;
04.0085;"GRAXA POTE 100 GR";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;8.70;8.84;2;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"";"";;
04.0086;"DISCO LIXA FERRO 60 X 7";"MATERIAIS DE PINTURA";"";"Unidade";false;false;3.65;;;false;"/assets/produtos/04.0086.jpg";false;"Produto sem descrição.";50;"";"";"";;
04.0087;"DISCO LIXA FERRO 100 X 7";"MATERIAIS DE PINTURA";"";"Unidade";false;false;4.00;;;false;"/assets/produtos/04.0087.jpg";false;"Produto sem descrição.";47;"";"";"";;
04.0088;"DISCO LIXA FERRO 120 X 7";"MATERIAIS DE PINTURA";"";"Unidade";false;false;3.56;;;false;"/assets/produtos/04.0088.jpg";false;"Produto sem descrição.";37;"";"";"";;
04.0089;"FIX TUDO TRANSPARENTE 300 GR";"ADESIVOS";"";"Unidade";false;true;47.07;56.04;16;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0090;"MASSA F12 BRANCA 200 GR";"ADESIVOS";"";"Unidade";false;false;16.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12;"";"";"";;
04.0091;"MASSA F12 MARFIM 200 GR";"ADESIVOS";"";"Unidade";false;false;16.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"";"";;
04.0092;"OLEO MAQUINA 100 ML";"MATERIAL DE LIMPEZA";"";"Unidade";false;false;13.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";16;"";"";"";;
04.0094;"MASSA F12 CEREJEIRA 200 GR";"ADESIVOS";"";"Unidade";false;false;16.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
04.0095;"MASSA F12 IMBUIA 200 GR";"ADESIVOS";"";"Unidade";false;false;16.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"";"";;
04.0096;"MASSA F12 IPE 200 GR";"ADESIVOS";"";"Unidade";false;true;16.50;20.10;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"";"";;
04.0097;"DISCO LIXA FERRO 16 X 41/2";"MATERIAIS DE PINTURA";"";"Unidade";false;true;5.32;6.56;19;false;"/assets/produtos/04.0097.jpg";false;"Produto sem descrição.";4;"";"";"";;
04.0098;"CLORO GRANULADO HTH 10 KG AZUL";"PRODUTOS PISCINA";"";"Unidade";false;false;159.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
04.0099;"CLORO GRANULADO 2,5 KG";"PRODUTOS PISCINA";"";"Unidade";false;false;61.81;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0100;"CLORO PASTILHA 200 GR";"PRODUTOS PISCINA";"";"Unidade";false;false;9.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";201;"";"";"";;
04.0101;"CLORO GRANULADO 5 FUN�OES 1KG";"PRODUTOS PISCINA";"";"Unidade";false;false;25.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
04.0102;"CERA AUTOMOTIVA 200 GR";"MATERIAL DE LIMPEZA";"";"Unidade";false;false;21.66;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"";"";;
04.0103;"LIMPA BORDA LT";"PRODUTOS PISCINA";"";"Unidade";false;false;21.68;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
04.0104;"ALGICIDA DE CHOQUE LT";"PRODUTOS PISCINA";"";"Unidade";false;false;30.75;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";19;"";"";"";;
04.0105;"ALGICIDA DE MANUTENCAO LT";"PRODUTOS PISCINA";"";"Unidade";false;false;21.49;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
804942;"REG BASE GAVETA DOCOL 1.1/4";"METAIS DIVERSOS 1";"";"Unidade";false;false;155.85;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0107;"SILICONE SPRAY 300 ML";"ADESIVOS";"";"Unidade";false;true;16.00;23.59;32;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0108;"SILICONE LIQUIDO  P/AUTO 120 ML";"ADESIVOS";"";"Unidade";false;true;6.38;8.15;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
04.0109;"MASSA F12 SUCUPIRA 200 GR";"ADESIVOS";"";"Unidade";false;true;16.50;20.10;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
04.0110;"MASSA F12 NO DE PINUS 200 GR FL";"ADESIVOS";"";"Unidade";false;true;16.50;20.00;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0111;"ADESIVO MONTA E FIXA PL 500 BCA 085 GR";"ADESIVOS";"";"Unidade";false;false;23.92;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0112;"COLA VINIL 17 GR";"ADESIVOS";"";"Unidade";false;false;10.48;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"";"";;
04.0113;"COLA MADEIRA MOIDA 100 GR LACXE";"ADESIVOS";"";"Unidade";false;true;4.32;5.40;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"";"";;
04.0115;"VEDA CALHA ALUMINIO/CZ  280 GR/400GR";"ADESIVOS";"";"Unidade";false;false;15.80;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-7;"";"";"";;
04.0116;"VIEUXCHENE NOGUEIRA 1 LITRO";"ADESIVOS";"";"Unidade";false;true;19.96;25.40;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"";"";;
04.0117;"TAPETE FELPUDO 57X34 CM MDT";"MATERIAIS PLASTICOS";"";"Unidade";false;true;40.47;50.59;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0118;"VASELINA PASTOSA 200 GR";"ADESIVOS";"";"Unidade";false;false;15.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";11;"";"";"";;
04.0119;"FITA AUTO FUSAO 19 X 5 MT";"ADESIVOS";"";"Unidade";false;false;17.85;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0120;"SILICONE INCOLOR 50 GR";"ADESIVOS";"";"Unidade";false;false;8.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";27;"";"";"";;
04.0121;"FITA SILVER TAPE PRATA 44 X 5MT";"ADESIVOS";"";"Unidade";false;false;7.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"";"";;
804943;"REG GAVETA DOCOL 1";"METAIS BOGNAR";"";"Unidade";false;false;102.22;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0123;"ARALDITE 10 MIN 16 G HOBBY";"ADESIVOS";"";"Unidade";false;false;29.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
04.0124;"DISCO LIXA FERRO 50 X 4 1/2";"MATERIAIS DE PINTURA";"";"Unidade";false;false;2.30;;;false;"/assets/produtos/04.0124.jpg";false;"Produto sem descrição.";42;"";"";"";;
04.0125;"DISCO LIXA FERRO 80 X 7";"MATERIAIS DE PINTURA";"";"Unidade";false;false;7.94;;;false;"/assets/produtos/04.0125.jpg";false;"Produto sem descrição.";-8;"";"";"";;
04.0126;"DISCO LIXA FERRO 24 X 7";"MATERIAIS DE PINTURA";"";"Unidade";false;false;11.63;;;false;"/assets/produtos/04.0126.jpg";false;"Produto sem descrição.";20;"";"";"";;
04.0127;"DISCO LIXA FERRO 50 X 7";"MATERIAIS DE PINTURA";"";"Unidade";false;false;3.86;;;false;"/assets/produtos/04.0127.jpg";false;"Produto sem descrição.";104;"";"";"";;
04.0128;"LIMPA INOX 1/2 LT-DURATTO";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;45.23;59.50;24;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
04.0129;"LIMPA REJUNTE 1/2 LT-DURATTO";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;33.67;46.60;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
804944;"FITA CREPE 18 X 50 VERDE";"ADESIVOS";"";"Unidade";false;false;9.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";41;"";"";"";;
04.0130;"LIMPA PISO EXTRAFORTE LT-DURATTO";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;42.61;51.09;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0131;"SILICONE INCOLOR 260/280 GR";"ADESIVOS";"";"Unidade";false;false;18.80;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";84;"";"";"";;
04.0132;"DETERGENTE CLORADO LT";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;16.58;21.31;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0133;"LIMPA PEDRA 1 LITRO";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;7.50;11.04;32;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12;"";"";"";;
04.0134;"LIMPA PORCELANATO LT-DURATTO";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;24.90;29.34;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
04.0135;"LIMPA TAPETE/ESTOFADO LT";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;33.16;44.86;26;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0136;"REMOVEDOR CERA/TINTA LT-DURATTO";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;42.71;52.13;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
04.0137;"CERA ALTO BRILHO LT";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;41.33;53136.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0138;"CERA ACETINADA LT-DURATTO";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;49.51;52.45;6;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0139;"REMOVEDOR CIMENTO LT-DURATO";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;31.95;39.68;19;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
04.0140;"REMOVEDOR FERRUGEM TF7 200ML";"MATERIAL DE LIMPEZA";"";"Unidade";false;false;14.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"";"";;
04.0141;"DESINFETANTE 500 ML";"MATERIAL DE LIMPEZA";"";"Unidade";false;true;3.20;3.60;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
